2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
13.53,16.15,84.08,559.2,0.09168,0.1175,0.02681,0.1501,0.165,0.05461,0.2976,0.7285,4.061,15.34,0.004444,0.02203,0.05263,0.02252,0.02466,0.001629,15.4,29.46,57.26,777.5,0.1296,0.3122,0.1688,0.1312,0.2383,0.08283
12.34,12.74,98.0,288.1,0.0978,0.1015,0.0,0.1496,0.1992,0.07421,0.2655,1.35,1.036,130.2,0.005706,0.02821,0.04741,0.02454,0.02062,0.001661,15.75,27.28,88.33,980.9,0.1552,0.2003,0.208,0.2105,0.2982,0.09203
10.03,21.26,70.47,464.5,0.1141,0.1027,0.1799,0.008535,0.1533,0.05684,0.3721,2.635,1.778,60.41,0.007545,0.01365,0.04252,0.03322,0.01671,0.00175,17.26,23.31,97.9,614.9,0.1081,0.2644,0.01005,0.09744,0.3207,0.08982
25.22,18.06,85.48,201.9,0.1002,0.1013,0.2319,0.1471,0.1761,0.08142,0.2976,0.8927,3.598,30.15,0.005508,0.08668,0.0,0.01291,0.02015,0.003696,15.4,29.15,101.7,185.2,0.1213,0.2045,0.1604,0.07632,0.2589,0.08147
13.78,21.28,123.6,690.2,0.117,0.1558,0.1411,0.03152,0.2217,0.06569,0.4245,1.299,1.392,8.605,0.006766,0.008776,0.02219,0.01006,0.01316,0.002477,11.05,25.44,62.25,441.2,0.1213,0.3966,0.0,0.04044,0.3206,0.09946
20.55,22.15,130.5,395.7,0.1178,0.1052,0.06015,0.1244,0.193,0.05636,0.3897,1.434,2.388,12.67,0.005371,0.01478,0.0573,0.006435,0.01619,0.005466,25.58,39.42,100.4,483.1,0.1301,0.2517,0.2902,0.07025,0.3105,0.0641
14.62,17.39,144.4,181.0,0.1063,0.1739,0.2712,0.04408,0.2403,0.06404,0.8811,1.685,3.212,37.83,0.01215,0.02983,0.02626,0.0111,0.02158,0.001787,13.56,28.45,113.7,547.4,0.1411,0.07204,0.1564,0.1092,0.2309,0.1123
13.96,13.08,130.5,460.3,0.1065,0.07568,0.06726,0.03157,0.2116,0.08243,0.4204,0.9306,4.414,37.83,0.003653,0.02203,0.04004,0.02311,0.02659,0.01008,18.07,30.88,96.59,248.0,0.1765,0.188,0.312,0.09127,0.2664,0.06522
13.94,20.82,97.26,181.0,0.1162,0.1483,0.0,0.0307,0.1976,0.06503,0.2441,1.534,2.608,16.57,0.007831,0.01084,0.04004,0.007591,0.01315,0.006142,13.75,26.3,99.21,2081.0,0.1294,0.08971,0.6566,0.09127,0.4228,0.124
12.34,24.49,70.92,558.1,0.07813,0.07952,0.03265,0.03326,0.1978,0.05581,0.2497,1.361,1.553,59.46,0.01439,0.0605,0.01514,0.008468,0.01522,0.006299,19.77,33.22,81.39,1030.0,0.1426,0.2685,0.4967,0.0,0.4087,0.1086
