,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,13.4,16.99,406.3,0.1152,0.09182,0.07721,0.03157,0.2398,0.06529,0.286,1.268,1.806,13.24,0.01604,0.01099,0.09518,0.0246,0.01055,0.006164,13.18,41.85,130.7,492.7,0.1219,0.0834,0.7053,0.2035,0.2226,0.08147
1,22.27,18.17,428.0,0.07351,0.2146,0.108,0.0248,0.197,0.05484,0.5158,0.9861,1.677,43.68,0.004314,0.005612,0.02197,0.00928,0.04192,0.001656,23.57,24.64,132.8,390.2,0.1482,0.2394,0.6566,0.1136,0.3174,0.06846
2,7.729,14.02,302.4,0.09754,0.0958,0.01947,0.007583,0.1543,0.06168,0.3105,1.802,2.279,23.22,0.01056,0.01122,0.3038,0.00624,0.01237,0.003249,24.3,28.03,87.82,844.4,0.07117,0.1,0.1275,0.221,0.232,0.0757
3,10.75,17.89,651.0,0.08275,0.1348,0.0,0.02738,0.1618,0.07818,0.5907,1.478,1.628,12.67,0.006064,0.01727,0.01774,0.006144,0.01445,0.001787,16.34,16.3,50.41,1610.0,0.1148,0.3122,0.4399,0.1613,0.4055,0.08553
4,15.08,29.37,386.0,0.06576,0.07081,0.04105,0.1155,0.2275,0.06532,0.4101,1.239,4.129,34.62,0.004714,0.01122,0.01121,0.005612,0.01093,0.00243,23.37,19.08,80.92,932.7,0.1178,0.7584,0.0458,0.06736,0.3055,0.07115
5,15.78,23.97,466.1,0.08123,0.1175,0.09061,0.03965,0.1659,0.06197,0.3961,0.9078,8.589,8.955,0.004029,0.01442,0.01056,0.02454,0.01522,0.005037,12.32,28.81,65.59,826.0,0.09926,0.2812,0.2247,0.291,0.3126,0.09825
6,16.07,29.81,516.6,0.0903,0.04202,0.04831,0.06615,0.1635,0.06019,0.3961,4.885,2.492,17.25,0.007881,0.01099,0.03497,0.00574,0.02659,0.00456,13.03,16.3,75.39,2019.0,0.1076,0.292,0.1471,0.04044,0.3487,0.09519
7,17.27,15.7,181.0,0.08814,0.08834,0.0,0.01939,0.1582,0.06963,0.1584,1.217,4.906,16.64,0.007231,0.014,0.02219,0.01011,0.03176,0.002556,12.57,37.13,91.46,1095.0,0.1234,0.02729,0.4185,0.1312,0.3651,0.07253
8,9.423,15.11,998.9,0.1092,0.05361,0.02688,0.007875,0.1582,0.07237,0.4743,0.9961,3.528,45.81,0.006766,0.02073,0.01947,0.01135,0.01365,0.002074,10.84,15.65,102.3,488.4,0.1115,0.1486,0.7681,0.1673,0.2121,0.08032
9,19.27,24.48,464.5,0.1134,0.1013,0.005006,0.09429,0.1769,0.06768,0.3857,2.612,2.563,43.52,0.006953,0.0424,0.03452,0.008193,0.03112,0.001366,28.4,28.01,83.9,457.5,0.1289,0.2576,0.2432,0.05563,0.2272,0.0757
